POS,Nombre d'apparitions,Frequence d'apparition
"v(fin,pres,aux_cop)",6,0.11111
adp(),4,0.07407
conj(coord),4,0.07407
n(prop),4,0.07407
"v(participle,past)",4,0.07407
adv(gener),3,0.05556
v(infin),3,0.05556
n(sing),3,0.05556
adj(),3,0.05556
pron(poss),2,0.03704
adv(neg),2,0.03704
misc(),2,0.03704
"v(fin,pres,lex)",1,0.01852
"pron(poss,2,sing)",1,0.01852
adv(dem),1,0.01852
"pron(pers,1,sing)",1,0.01852
conj(subord),1,0.01852
"pron(pers,2,plu)",1,0.01852
pron(dem),1,0.01852
"pron(pers,3,plu)",1,0.01852
pronadv(dem),1,0.01852
n(plu),1,0.01852
art(def),1,0.01852
"pron(pers,3,sing)",1,0.01852
art(indef),1,0.01852
num(indef),1,0.01852
