POS,Nombre d'apparitions,Frequence d'apparition
n(sing),58,0.15344
adp(),29,0.07672
"v(fin,pres,lex)",23,0.06085
adv(gener),21,0.05556
adj(),21,0.05556
v(infin),21,0.05556
"v(fin,pres,aux_cop)",17,0.04497
pron(poss),16,0.04233
art(def),14,0.03704
n(plu),13,0.03439
conj(coord),13,0.03439
"v(participle,past)",11,0.0291
art(indef),9,0.02381
"pron(pers,2,plu)",9,0.02381
adv(neg),9,0.02381
adv(dem),8,0.02116
num(indef),8,0.02116
"pron(pers,3,sing)",8,0.02116
"pron(pers,1,sing)",7,0.01852
n(prop),6,0.01587
v(imp),5,0.01323
interj(),5,0.01323
conj(subord),5,0.01323
"pron(pers,1,plu)",4,0.01058
"pron(pers,2,sing)",4,0.01058
"v(fin,past,lex)",3,0.00794
pron(dem),3,0.00794
num(card),3,0.00794
misc(),3,0.00794
pron(rel),3,0.00794
"v(fin,past,aux_cop)",3,0.00794
"pron(pers,3,plu)",3,0.00794
pron(indef),2,0.00529
conj(comp),1,0.00265
adp()+n(sing),1,0.00265
num(ord),1,0.00265
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00265
n(sing)+adp(),1,0.00265
adv(indef),1,0.00265
"pron(poss,2,sing)",1,0.00265
adv(inter),1,0.00265
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00265
pronadv(pers),1,0.00265
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00265
