POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.20126
"v(fin,pres,lex)",16,0.10063
adj(),15,0.09434
"pron(pers,1,sing)",14,0.08805
pron(poss),10,0.06289
conj(coord),9,0.0566
adv(gener),8,0.05031
n(prop),8,0.05031
"v(fin,pres,aux_cop)",8,0.05031
"pron(pers,2,plu)",6,0.03774
conj(subord),5,0.03145
adp(),4,0.02516
pron(rel),2,0.01258
interj(),2,0.01258
art(def)+n(sing),2,0.01258
"v(fin,past,aux_cop)",2,0.01258
"v(participle,past)",2,0.01258
v(infin),2,0.01258
art(indef),1,0.00629
pron(dem),1,0.00629
pron(inter),1,0.00629
art(def),1,0.00629
adv(resum),1,0.00629
"pron(pers,2,sing)",1,0.00629
pron(indef),1,0.00629
punc(quest),1,0.00629
adv(neg),1,0.00629
n(plu),1,0.00629
num(card),1,0.00629
num(indef),1,0.00629
