POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.23171
pron(poss),16,0.09756
adp(),15,0.09146
conj(coord),12,0.07317
adv(gener),12,0.07317
adj(),6,0.03659
n(plu),5,0.03049
v(infin),5,0.03049
"v(fin,pres,aux_cop)",5,0.03049
"v(fin,pres,lex)",5,0.03049
interj(),5,0.03049
adv(neg),4,0.02439
"v(participle,past)",4,0.02439
"pron(pers,1,sing)",4,0.02439
conj(subord),3,0.01829
num(indef),2,0.0122
pronadv(dem),2,0.0122
art(indef),2,0.0122
art(def)+n(sing),2,0.0122
adv(dem),2,0.0122
conj(comp),1,0.0061
v(imp),1,0.0061
pron(dem),1,0.0061
v(prtcl),1,0.0061
art(def),1,0.0061
adp()+art(def),1,0.0061
"pron(pers,2,plu)",1,0.0061
adv(resum),1,0.0061
num(card),1,0.0061
"pron(pers,2,sing)",1,0.0061
v(infin)+adp(),1,0.0061
"pron(pers,3,plu)",1,0.0061
"v(fin,past,lex)",1,0.0061
adv(indef),1,0.0061
pron(rel)+pronadv(pers),1,0.0061
