POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.19196
"v(fin,pres,aux_cop)",18,0.08036
adp(),15,0.06696
v(infin),15,0.06696
adv(gener),14,0.0625
pron(poss),11,0.04911
"v(fin,pres,lex)",11,0.04911
pron(indef),11,0.04911
adj(),10,0.04464
"v(participle,past)",9,0.04018
conj(coord),9,0.04018
art(indef),6,0.02679
adv(neg),6,0.02679
art(def),6,0.02679
n(prop),4,0.01786
"pron(pers,3,sing)",4,0.01786
n(plu),4,0.01786
"pron(pers,2,plu)",3,0.01339
art(def)+n(sing),2,0.00893
"pron(pers,1,sing)",2,0.00893
num(indef),2,0.00893
adv(dem),2,0.00893
interj(),2,0.00893
"pron(pers,1,plu)",1,0.00446
"pron(pers,3,sing)+adv(neg)",1,0.00446
misc(),1,0.00446
pron(rel),1,0.00446
adv(indef),1,0.00446
conj(comp),1,0.00446
"pronadv(pers)+pron(pers,3,sing)",1,0.00446
adp()+art(def),1,0.00446
conj(subord),1,0.00446
n(sing)+adp(),1,0.00446
adv(gener)+adv(gener),1,0.00446
pron(indef)+adp(),1,0.00446
"v(fin,past,aux_cop)",1,0.00446
pron(dem),1,0.00446
v(imp),1,0.00446
