POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.19681
adp(),30,0.15957
v(infin),22,0.11702
pron(poss),14,0.07447
conj(coord),11,0.05851
adv(gener),10,0.05319
"pron(pers,1,sing)",8,0.04255
"v(fin,pres,aux_cop)",8,0.04255
n(plu),6,0.03191
"v(participle,past)",5,0.0266
adj(),4,0.02128
"pron(pers,2,sing)",3,0.01596
adv(neg),3,0.01596
art(indef),3,0.01596
num(card),3,0.01596
num(indef),2,0.01064
"pron(pers,2,plu)",2,0.01064
"pron(pers,3,sing)",2,0.01064
"v(fin,pres,lex)",2,0.01064
art(def),2,0.01064
"v(fin,past,aux_cop)",1,0.00532
v(prtcl),1,0.00532
interj(),1,0.00532
pronadv(prep),1,0.00532
adv(indef),1,0.00532
conj(subord),1,0.00532
"v(fin,pres,lex)+pron(pers,2,sing)",1,0.00532
pronadv(rel),1,0.00532
misc(),1,0.00532
"v(fin,pres,aux_cop)+pron(indef)",1,0.00532
n(prop),1,0.00532
