POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.24034
adj(),18,0.07725
adp(),17,0.07296
adv(gener),15,0.06438
conj(coord),13,0.05579
art(def),12,0.0515
"v(fin,pres,lex)",11,0.04721
pron(poss),10,0.04292
"v(fin,pres,aux_cop)",9,0.03863
n(plu),8,0.03433
"v(fin,past,lex)",6,0.02575
"pron(pers,3,plu)",6,0.02575
adv(neg),6,0.02575
n(prop),5,0.02146
v(infin),5,0.02146
pron(indef),4,0.01717
interj(),3,0.01288
conj(comp),3,0.01288
pron(dem),3,0.01288
v(imp),3,0.01288
"v(participle,past)",3,0.01288
pron(rel),3,0.01288
"pron(refl,3,sing)",2,0.00858
"pron(pers,2,plu)",2,0.00858
num(indef),2,0.00858
adp()+art(def),1,0.00429
art(def)+n(plu),1,0.00429
"v(participle,pres)",1,0.00429
art(indef),1,0.00429
"adv(rel)+pron(pers,3,sing)",1,0.00429
pron(dem)+adp(),1,0.00429
conj(subord),1,0.00429
"pron(pers,1,sing)",1,0.00429
