POS,Nombre d'apparitions,Frequence d'apparition
n(sing),17,0.12143
"pron(pers,1,sing)",14,0.1
adv(gener),13,0.09286
v(infin),11,0.07857
adp(),11,0.07857
pron(poss),8,0.05714
conj(coord),7,0.05
"v(fin,pres,aux_cop)",6,0.04286
pron(indef),5,0.03571
interj(),5,0.03571
"v(fin,pres,lex)",5,0.03571
adj(),4,0.02857
adv(neg),4,0.02857
"pron(pers,3,plu)",3,0.02143
conj(subord),3,0.02143
misc(),3,0.02143
"pron(pers,2,plu)",2,0.01429
n(plu),2,0.01429
"pron(refl,1,sing)",2,0.01429
adv(dem),2,0.01429
n(prop),2,0.01429
art(def),2,0.01429
"pron(pers,3,sing)",1,0.00714
pron(dem),1,0.00714
"pron(refl,2,sing)",1,0.00714
num(card),1,0.00714
"v(fin,past,lex)",1,0.00714
art(def)+adp(),1,0.00714
num(indef),1,0.00714
pronadv(rel),1,0.00714
"pron(pers,1,plu)",1,0.00714
