POS,Nombre d'apparitions,Frequence d'apparition
n(sing),21,0.13636
adv(gener),16,0.1039
"pron(pers,1,plu)",16,0.1039
adp(),12,0.07792
"v(fin,pres,lex)",10,0.06494
n(prop),6,0.03896
n(plu),6,0.03896
pron(poss),6,0.03896
"v(participle,past)",5,0.03247
art(def),5,0.03247
conj(coord),5,0.03247
"v(fin,pres,aux_cop)",5,0.03247
v(infin),5,0.03247
adj(),4,0.02597
"pron(pers,2,plu)",4,0.02597
"pron(pers,3,sing)",3,0.01948
interj(),3,0.01948
adv(dem),3,0.01948
pron(dem),2,0.01299
num(card),2,0.01299
"pron(pers,1,sing)",2,0.01299
art(indef),1,0.00649
"pron(pers,3,sing)+interj()",1,0.00649
art(def)+n(sing),1,0.00649
"v(fin,past,aux_cop)",1,0.00649
misc(),1,0.00649
"pron(refl,3,sing)",1,0.00649
"pron(refl,1,plu)",1,0.00649
adv(neg),1,0.00649
adp()+v(infin),1,0.00649
num(indef),1,0.00649
"pron(pers,3,plu)",1,0.00649
v(imp),1,0.00649
adv(inter),1,0.00649
