POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.2191
pron(poss),19,0.10674
adj(),12,0.06742
conj(coord),11,0.0618
adv(gener),11,0.0618
adp(),11,0.0618
"v(fin,pres,aux_cop)",10,0.05618
v(infin),10,0.05618
adv(neg),5,0.02809
"v(fin,pres,lex)",4,0.02247
"pron(pers,1,sing)",4,0.02247
v(imp),4,0.02247
n(plu),4,0.02247
"v(participle,past)",4,0.02247
art(def),4,0.02247
conj(comp),3,0.01685
adv(resum),3,0.01685
art(indef),3,0.01685
"v(participle,pres)",2,0.01124
"pron(pers,2,sing)",2,0.01124
"pron(pers,2,plu)",2,0.01124
num(indef),2,0.01124
"pron(pers,3,sing)",1,0.00562
n(sing)+art(def),1,0.00562
n(prop),1,0.00562
interj(),1,0.00562
art(def)+adp(),1,0.00562
pron(inter),1,0.00562
pron(dem),1,0.00562
"pron(pers,3,sing)+v(fin,pres,lex)+pron(pers,3,sing)",1,0.00562
conj(subord),1,0.00562
