POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.13247
adp(),41,0.10649
adj(),22,0.05714
conj(coord),21,0.05455
pron(poss),21,0.05455
adv(gener),20,0.05195
v(infin),18,0.04675
"v(fin,pres,aux_cop)",17,0.04416
"v(fin,pres,lex)",17,0.04416
n(prop),16,0.04156
n(plu),15,0.03896
"v(fin,past,lex)",13,0.03377
art(def),12,0.03117
adv(neg),12,0.03117
"pron(pers,2,plu)",10,0.02597
"pron(pers,1,plu)",9,0.02338
v(imp),8,0.02078
"pron(pers,3,sing)",8,0.02078
"pron(pers,1,sing)",6,0.01558
"v(fin,past,aux_cop)",5,0.01299
adv(dem),5,0.01299
"pron(pers,3,plu)",5,0.01299
interj(),4,0.01039
num(indef),4,0.01039
num(card),4,0.01039
pronadv(dem),3,0.00779
pron(rel),2,0.00519
"v(participle,past)",2,0.00519
pron(indef),2,0.00519
pron(dem),2,0.00519
art(indef),2,0.00519
art(def)+n(sing),2,0.00519
adv(inter),1,0.0026
"pron(poss,2,sing)",1,0.0026
conj(subord),1,0.0026
v(prtcl),1,0.0026
conj(comp),1,0.0026
n(sing)+adp(),1,0.0026
