POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.19231
adp(),19,0.12179
adj(),15,0.09615
"v(fin,pres,aux_cop)",12,0.07692
adv(gener),12,0.07692
pron(poss),11,0.07051
v(infin),7,0.04487
num(indef),5,0.03205
art(def),5,0.03205
"pron(pers,1,sing)",5,0.03205
"v(participle,past)",4,0.02564
"v(fin,pres,lex)",4,0.02564
n(plu),4,0.02564
conj(coord),4,0.02564
n(prop),2,0.01282
"pron(pers,1,plu)",2,0.01282
"pron(pers,3,sing)",2,0.01282
"pron(pers,2,sing)",2,0.01282
adp()+art(def),2,0.01282
v(imp),2,0.01282
"pron(pers,1,sing)+adv(neg)",1,0.00641
interj(),1,0.00641
conj(subord),1,0.00641
"pronadv(pers)+v(fin,pres,lex)",1,0.00641
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00641
"v(fin,past,aux_cop)",1,0.00641
adv(neg),1,0.00641
