POS,Nombre d'apparitions,Frequence d'apparition
n(sing),122,0.22303
adp(),43,0.07861
adv(gener),34,0.06216
art(indef),34,0.06216
adj(),32,0.0585
"v(fin,past,aux_cop)",26,0.04753
conj(coord),25,0.0457
"pron(pers,1,sing)",24,0.04388
"v(fin,past,lex)",19,0.03473
pron(poss),19,0.03473
n(prop),18,0.03291
art(def),16,0.02925
"pron(pers,3,sing)",12,0.02194
adv(neg),11,0.02011
"v(fin,pres,lex)",10,0.01828
v(infin),10,0.01828
n(plu),10,0.01828
conj(comp),9,0.01645
num(card),7,0.0128
"pron(pers,3,plu)",6,0.01097
"pron(pers,2,plu)",6,0.01097
pron(rel),6,0.01097
"v(participle,past)",6,0.01097
num(indef),5,0.00914
conj(subord),5,0.00914
adv(dem),5,0.00914
"v(participle,pres)",4,0.00731
"v(fin,pres,aux_cop)",4,0.00731
v(imp),4,0.00731
interj(),3,0.00548
pron(dem),3,0.00548
misc(),3,0.00548
punc(quest),1,0.00183
pron(indef),1,0.00183
"adv(rel)+pron(pers,3,sing)",1,0.00183
"pron(pers,3,sing)+interj()",1,0.00183
pronadv(rel),1,0.00183
adv(resum),1,0.00183
