POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.19922
adp(),31,0.12109
art(def),23,0.08984
adv(gener),20,0.07812
"v(fin,pres,lex)",18,0.07031
n(plu),13,0.05078
adj(),10,0.03906
v(infin),9,0.03516
n(prop),9,0.03516
conj(coord),9,0.03516
pron(poss),8,0.03125
"v(fin,pres,aux_cop)",7,0.02734
misc(),6,0.02344
"pron(pers,3,sing)",6,0.02344
art(indef),4,0.01562
pron(rel),3,0.01172
"pron(pers,1,sing)",3,0.01172
adv(neg),3,0.01172
"v(participle,past)",2,0.00781
"v(fin,past,lex)",2,0.00781
pron(indef),2,0.00781
v(imp),2,0.00781
"pron(pers,3,plu)",2,0.00781
num(indef),2,0.00781
punc(quest),1,0.00391
"v(fin,pres,lex)+adv(neg)",1,0.00391
"pron(pers,2,sing)",1,0.00391
conj(subord),1,0.00391
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00391
"v(fin,past,aux_cop)",1,0.00391
"pron(refl,3,sing)",1,0.00391
pronadv(dem),1,0.00391
num(ord),1,0.00391
adv(indef),1,0.00391
"pron(indef)+v(fin,pres,lex)",1,0.00391
