POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.1635
adp(),27,0.10266
adv(gener),19,0.07224
"v(fin,pres,lex)",18,0.06844
pron(poss),15,0.05703
n(prop),14,0.05323
v(infin),14,0.05323
conj(coord),13,0.04943
adj(),12,0.04563
art(def),12,0.04563
"pron(pers,1,sing)",10,0.03802
"v(fin,past,lex)",9,0.03422
"pron(pers,3,sing)",6,0.02281
adv(neg),6,0.02281
v(imp),5,0.01901
"pron(pers,2,plu)",5,0.01901
misc(),4,0.01521
interj(),4,0.01521
"v(fin,pres,aux_cop)",4,0.01521
n(plu),3,0.01141
art(indef),3,0.01141
"pron(pers,2,sing)",2,0.0076
"v(participle,past)",2,0.0076
"pron(pers,1,plu)",2,0.0076
art(def)+n(sing),2,0.0076
pron(indef),1,0.0038
pron(rel),1,0.0038
"v(fin,pres,aux_cop)+pron(pers,1,plu)",1,0.0038
pronadv(rel),1,0.0038
adv(rel),1,0.0038
"pron(pers,3,plu)",1,0.0038
conj(comp),1,0.0038
"pron(refl,2,sing)",1,0.0038
adv(indef),1,0.0038
