POS,Nombre d'apparitions,Frequence d'apparition
n(sing),80,0.1995
adp(),36,0.08978
adv(gener),30,0.07481
"v(fin,pres,aux_cop)",26,0.06484
"v(fin,pres,lex)",22,0.05486
adj(),21,0.05237
v(infin),19,0.04738
conj(coord),17,0.04239
art(def),15,0.03741
art(indef),14,0.03491
pron(poss),12,0.02993
conj(subord),11,0.02743
"pron(pers,2,sing)",10,0.02494
"v(participle,past)",10,0.02494
adv(neg),9,0.02244
n(plu),7,0.01746
pron(indef),7,0.01746
n(prop),6,0.01496
"pron(pers,3,sing)",5,0.01247
"pron(pers,2,plu)",4,0.00998
pron(rel),3,0.00748
pron(dem),3,0.00748
conj(comp),3,0.00748
num(ord),2,0.00499
"v(fin,past,aux_cop)",2,0.00499
"pron(pers,1,plu)",2,0.00499
v(imp),2,0.00499
interj(),2,0.00499
"pron(refl,3,sing)",2,0.00499
adv(inter),2,0.00499
adv(dem),2,0.00499
num(indef),2,0.00499
pronadv(rel),1,0.00249
"pron(refl,1,sing)",1,0.00249
v(prtcl),1,0.00249
num(card),1,0.00249
"pron(pers,1,sing)+adv(neg)",1,0.00249
art(def)+adp(),1,0.00249
adv(resum),1,0.00249
"pron(pers,3,sing)+interj()",1,0.00249
adv(indef),1,0.00249
"conj(subord)+pron(pers,3,sing)",1,0.00249
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00249
pron(rel)+pronadv(pers),1,0.00249
"v(fin,past,lex)",1,0.00249
