POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.24476
interj(),9,0.06294
"v(fin,pres,lex)",9,0.06294
adp(),9,0.06294
n(prop),9,0.06294
v(infin),8,0.05594
n(plu),6,0.04196
adv(gener),6,0.04196
"pron(pers,1,sing)",6,0.04196
conj(coord),5,0.03497
art(def),5,0.03497
adv(inter),4,0.02797
art(indef),4,0.02797
pron(poss),4,0.02797
"v(participle,past)",2,0.01399
punc(hyphen),2,0.01399
"v(fin,pres,aux_cop)",2,0.01399
adv(neg),2,0.01399
pron(dem),2,0.01399
misc(),2,0.01399
"v(fin,past,aux_cop)",1,0.00699
conj(comp),1,0.00699
adj(),1,0.00699
"pron(pers,3,sing)+conj(subord)",1,0.00699
pron(indef),1,0.00699
"pron(pers,3,sing)+interj()",1,0.00699
"v(fin,past,lex)",1,0.00699
"pron(pers,3,sing)",1,0.00699
"pron(pers,2,plu)",1,0.00699
num(indef),1,0.00699
adv(dem),1,0.00699
conj(subord),1,0.00699
