POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.22727
adp(),12,0.09091
adj(),12,0.09091
pron(poss),9,0.06818
art(def),7,0.05303
interj(),6,0.04545
n(prop),6,0.04545
conj(coord),5,0.03788
adv(gener),5,0.03788
"v(fin,pres,lex)",5,0.03788
n(plu),5,0.03788
v(infin),5,0.03788
"pron(pers,1,plu)",3,0.02273
adv(inter),3,0.02273
"v(fin,pres,aux_cop)",2,0.01515
adv(dem),2,0.01515
"v(fin,past,lex)",2,0.01515
adv(resum),2,0.01515
"v(participle,past)",2,0.01515
art(indef),1,0.00758
pron(rel),1,0.00758
"pron(pers,3,plu)",1,0.00758
"pron(pers,1,sing)",1,0.00758
num(indef),1,0.00758
pron(dem),1,0.00758
misc(),1,0.00758
"pron(pers,3,sing)",1,0.00758
pron(indef),1,0.00758
