POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.15132
adp(),23,0.07566
conj(coord),23,0.07566
"pron(pers,1,sing)",22,0.07237
pron(poss),22,0.07237
adj(),20,0.06579
adv(gener),19,0.0625
"v(fin,pres,lex)",18,0.05921
"v(fin,pres,aux_cop)",15,0.04934
v(infin),13,0.04276
"v(participle,past)",11,0.03618
num(indef),7,0.02303
pron(rel),7,0.02303
adv(neg),5,0.01645
"pron(pers,2,sing)",5,0.01645
n(prop),5,0.01645
art(indef),5,0.01645
n(plu),5,0.01645
num(card),3,0.00987
"pron(pers,3,sing)",3,0.00987
art(def),3,0.00987
conj(subord),3,0.00987
adv(dem),3,0.00987
pron(indef),2,0.00658
v(imp),2,0.00658
pron(dem),2,0.00658
"pron(pers,2,plu)",2,0.00658
v(prtcl),1,0.00329
adp()+art(def),1,0.00329
pronadv(prep),1,0.00329
punc(quest),1,0.00329
"pron(pers,1,sing)+adv(neg)",1,0.00329
"v(fin,past,aux_cop)",1,0.00329
art(def)+n(sing),1,0.00329
"v(fin,past,lex)",1,0.00329
interj(),1,0.00329
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00329
