POS,Nombre d'apparitions,Frequence d'apparition
n(sing),12,0.16
adj(),12,0.16
adp(),6,0.08
"v(fin,pres,aux_cop)",6,0.08
adv(gener),6,0.08
v(infin),4,0.05333
"v(fin,past,aux_cop)",3,0.04
art(def),3,0.04
"v(participle,past)",3,0.04
"pron(pers,3,sing)",3,0.04
conj(coord),3,0.04
adv(neg),2,0.02667
"pron(pers,2,plu)",2,0.02667
pron(poss),2,0.02667
pron(rel),1,0.01333
"pron(pers,1,plu)",1,0.01333
num(indef),1,0.01333
n(prop),1,0.01333
"pron(pers,3,plu)",1,0.01333
n(plu),1,0.01333
art(indef),1,0.01333
pronadv(dem),1,0.01333
