POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.20349
conj(coord),23,0.13372
punc(quest),17,0.09884
adj(),16,0.09302
"v(fin,pres,aux_cop)",13,0.07558
"v(fin,pres,lex)",12,0.06977
art(indef),9,0.05233
adv(neg),8,0.04651
v(imp),8,0.04651
"v(participle,past)",7,0.0407
adv(gener),6,0.03488
pron(poss),4,0.02326
v(infin),4,0.02326
adv(),2,0.01163
"pron(pers,3,sing)",1,0.00581
"pron(rel)+pron(pers,3,sing)",1,0.00581
"pron(pers,2,plu)+pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00581
art(def),1,0.00581
n(plu),1,0.00581
adp(),1,0.00581
"pron(refl,3,sing)",1,0.00581
pron(indef),1,0.00581
