POS,Nombre d'apparitions,Frequence d'apparition
n(sing),50,0.17301
adp(),25,0.08651
adv(gener),21,0.07266
pron(poss),20,0.0692
conj(coord),18,0.06228
v(infin),16,0.05536
adj(),16,0.05536
"v(fin,pres,aux_cop)",13,0.04498
adv(neg),11,0.03806
"v(participle,past)",9,0.03114
v(imp),9,0.03114
"pron(pers,1,plu)",8,0.02768
"v(fin,pres,lex)",7,0.02422
"pron(pers,3,sing)",6,0.02076
"pron(pers,1,sing)",6,0.02076
n(prop),5,0.0173
pron(indef),5,0.0173
n(plu),5,0.0173
art(indef),4,0.01384
conj(subord),4,0.01384
interj(),4,0.01384
"v(fin,past,lex)",3,0.01038
pron(rel),3,0.01038
art(def),3,0.01038
"pron(pers,3,plu)",2,0.00692
pron(dem),2,0.00692
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00692
"pron(pers,2,plu)",1,0.00346
"pron(pers,3,sing)+conj(subord)",1,0.00346
adv(dem),1,0.00346
art(def)+n(sing),1,0.00346
conj(comp),1,0.00346
"v(fin,past,aux_cop)",1,0.00346
art(def)+adp(),1,0.00346
adv(resum),1,0.00346
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00346
num(card)+n(plu),1,0.00346
"pron(pers,2,sing)",1,0.00346
adp()+art(indef),1,0.00346
