POS,Nombre d'apparitions,Frequence d'apparition
n(sing),22,0.16923
adp(),14,0.10769
adv(gener),11,0.08462
v(infin),11,0.08462
conj(coord),8,0.06154
"v(fin,pres,lex)",8,0.06154
pron(poss),8,0.06154
"v(fin,pres,aux_cop)",8,0.06154
art(def),5,0.03846
adj(),5,0.03846
n(plu),5,0.03846
"pron(pers,1,sing)",3,0.02308
pron(indef),3,0.02308
conj(subord),3,0.02308
num(indef),3,0.02308
"pron(pers,2,plu)",2,0.01538
"pron(pers,3,sing)",2,0.01538
art(indef),2,0.01538
"pron(pers,3,plu)",1,0.00769
"v(fin,past,aux_cop)",1,0.00769
num(card),1,0.00769
adp()+art(def),1,0.00769
"v(participle,past)",1,0.00769
n(prop),1,0.00769
pron(rel),1,0.00769
