POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.22424
adv(gener),15,0.09091
adp(),11,0.06667
adj(),9,0.05455
"v(fin,pres,lex)",9,0.05455
"v(fin,past,lex)",7,0.04242
art(def),6,0.03636
pron(poss),6,0.03636
"v(participle,past)",5,0.0303
"pron(pers,1,sing)",5,0.0303
conj(subord),4,0.02424
"pron(pers,3,sing)",4,0.02424
art(indef),4,0.02424
"pron(pers,2,plu)",4,0.02424
n(plu),4,0.02424
v(infin),4,0.02424
"v(fin,pres,aux_cop)",4,0.02424
conj(coord),3,0.01818
pron(dem),3,0.01818
adv(dem),3,0.01818
adp()+art(def),3,0.01818
adv(resum),2,0.01212
v(imp),2,0.01212
pron(indef),2,0.01212
interj(),1,0.00606
adv(neg),1,0.00606
num(ord),1,0.00606
misc(),1,0.00606
pron(rel),1,0.00606
v(prtcl),1,0.00606
art(def)+n(sing),1,0.00606
n(prop),1,0.00606
"v(fin,past,aux_cop)",1,0.00606
