POS,Nombre d'apparitions,Frequence d'apparition
n(sing),72,0.25714
adp(),27,0.09643
adj(),22,0.07857
adv(gener),17,0.06071
v(infin),14,0.05
conj(coord),13,0.04643
pron(poss),12,0.04286
"v(fin,pres,lex)",11,0.03929
"v(participle,past)",9,0.03214
n(plu),8,0.02857
"v(fin,pres,aux_cop)",8,0.02857
art(def),8,0.02857
art(def)+n(sing),6,0.02143
n(prop),6,0.02143
interj(),4,0.01429
pron(indef),4,0.01429
v(imp),4,0.01429
"pron(pers,1,sing)",4,0.01429
art(indef),4,0.01429
pron(rel),3,0.01071
"v(fin,past,aux_cop)",3,0.01071
art(def)+adj(),2,0.00714
misc(),2,0.00714
"pron(pers,3,plu)",2,0.00714
adp()+art(def),2,0.00714
"pron(pers,3,sing)",2,0.00714
conj(subord),1,0.00357
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00357
"v(pres,aux_cop)",1,0.00357
num(indef),1,0.00357
"pron(refl,3,sing)",1,0.00357
"pron(indef)+v(fin,past,lex)",1,0.00357
conj(comp),1,0.00357
"pron(indef)+v(fin,pres,lex)",1,0.00357
pron(dem),1,0.00357
n(sing)+adp(),1,0.00357
"pron(rel)+pron(pers,3,plu)",1,0.00357
