POS,Nombre d'apparitions,Frequence d'apparition
n(sing),29,0.17683
adv(gener),15,0.09146
pron(poss),13,0.07927
adp(),12,0.07317
"v(fin,pres,lex)",11,0.06707
conj(coord),10,0.06098
"pron(pers,3,sing)",10,0.06098
"v(participle,past)",10,0.06098
n(prop),7,0.04268
"v(fin,pres,aux_cop)",6,0.03659
n(plu),6,0.03659
adj(),5,0.03049
v(infin),4,0.02439
art(def),4,0.02439
adv(neg),3,0.01829
"v(fin,past,aux_cop)",3,0.01829
"pron(pers,1,sing)",2,0.0122
pron(dem),2,0.0122
num(indef),2,0.0122
art(def)+adp(),1,0.0061
pron(indef),1,0.0061
pron(rel),1,0.0061
"pron(pers,3,plu)",1,0.0061
interj(),1,0.0061
adp()+art(def),1,0.0061
n(sing)+adp(),1,0.0061
"v(fin,past,lex)",1,0.0061
adv(dem),1,0.0061
art(indef),1,0.0061
