POS,Nombre d'apparitions,Frequence d'apparition
n(sing),13,0.18571
n(prop),9,0.12857
adp(),6,0.08571
adj(),5,0.07143
art(def),4,0.05714
v(infin),4,0.05714
"v(fin,past,aux_cop)",3,0.04286
adv(gener),3,0.04286
"pron(pers,3,sing)",2,0.02857
pron(poss),2,0.02857
"v(fin,pres,lex)",2,0.02857
pron(dem),2,0.02857
"v(participle,past)",1,0.01429
adp()+art(def),1,0.01429
punc(hyphen),1,0.01429
num(indef),1,0.01429
"pron(pers,2,plu)",1,0.01429
conj(coord),1,0.01429
interj(),1,0.01429
adv(resum),1,0.01429
pron(indef),1,0.01429
"pron(pers,2,sing)",1,0.01429
adv(neg),1,0.01429
v(imp),1,0.01429
"v(fin,past,lex)",1,0.01429
misc(),1,0.01429
art(indef),1,0.01429
