POS,Nombre d'apparitions,Frequence d'apparition
n(sing),24,0.1791
"v(fin,pres,lex)",15,0.11194
adp(),14,0.10448
art(def),10,0.07463
conj(coord),8,0.0597
"pron(pers,2,sing)",8,0.0597
adj(),6,0.04478
"pron(pers,1,sing)",6,0.04478
adv(gener),6,0.04478
pron(indef),3,0.02239
pron(poss),3,0.02239
"v(fin,pres,aux_cop)",3,0.02239
interj(),3,0.02239
pron(rel),3,0.02239
n(prop),2,0.01493
"v(participle,past)",2,0.01493
pron(dem),2,0.01493
adv(neg),2,0.01493
num(card),1,0.00746
n(plu),1,0.00746
"pron(poss,2,sing)",1,0.00746
punc(quest),1,0.00746
v(imp),1,0.00746
adv(dem),1,0.00746
adv(gener)+adv(gener),1,0.00746
"pron(pers,2,plu)",1,0.00746
v(infin),1,0.00746
n(sing)+art(def),1,0.00746
"pron(pers,3,sing)",1,0.00746
"pron(pers,1,plu)",1,0.00746
num(ord),1,0.00746
conj(subord),1,0.00746
