POS,Nombre d'apparitions,Frequence d'apparition
n(sing),36,0.23377
adp(),13,0.08442
adj(),11,0.07143
adv(neg),9,0.05844
"v(fin,pres,lex)",7,0.04545
art(def),7,0.04545
pron(poss),6,0.03896
n(prop),6,0.03896
adv(gener),6,0.03896
"v(fin,pres,aux_cop)",5,0.03247
v(infin),5,0.03247
conj(subord),5,0.03247
"pron(pers,3,sing)",5,0.03247
conj(coord),4,0.02597
art(indef),4,0.02597
"pron(pers,1,sing)",3,0.01948
n(plu),2,0.01299
"pron(pers,2,plu)",2,0.01299
"v(participle,past)",2,0.01299
"v(fin,past,aux_cop)",2,0.01299
"pron(pers,1,plu)",1,0.00649
interj(),1,0.00649
"v(fin,past,lex)",1,0.00649
adv(dem),1,0.00649
adp()+art(def),1,0.00649
adv(resum),1,0.00649
"conj(subord)+pron(pers,3,sing)",1,0.00649
pronadv(rel),1,0.00649
v(imp),1,0.00649
adv(indef),1,0.00649
"pron(pers,3,sing)+pron(indef)",1,0.00649
"pron(pers,2,sing)",1,0.00649
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00649
pron(indef),1,0.00649
