POS,Nombre d'apparitions,Frequence d'apparition
n(sing),220,0.20314
adp(),108,0.09972
adj(),79,0.07295
adv(gener),66,0.06094
"v(fin,pres,lex)",65,0.06002
pron(poss),54,0.04986
conj(coord),49,0.04524
v(infin),46,0.04247
art(def),31,0.02862
"v(participle,past)",30,0.0277
adv(neg),29,0.02678
art(indef),28,0.02585
"v(fin,pres,aux_cop)",28,0.02585
n(plu),26,0.02401
v(imp),22,0.02031
n(prop),22,0.02031
art(def)+n(sing),16,0.01477
pron(rel),15,0.01385
"pron(pers,3,sing)",14,0.01293
num(indef),10,0.00923
conj(subord),10,0.00923
"pron(refl,3,sing)",9,0.00831
"v(fin,past,lex)",8,0.00739
adv(inter),7,0.00646
interj(),6,0.00554
"pron(pers,2,plu)",6,0.00554
pron(indef),6,0.00554
"pron(pers,2,sing)",5,0.00462
adv(dem),4,0.00369
art(def)+adp(),4,0.00369
adv(resum),4,0.00369
misc(),3,0.00277
num(card),3,0.00277
adp()+art(def),3,0.00277
pron(inter),3,0.00277
"v(fin,past,aux_cop)",3,0.00277
pronadv(prep),2,0.00185
conj(comp),2,0.00185
"pron(rel)+pron(pers,3,sing)",2,0.00185
pronadv(dem),2,0.00185
"pron(pers,1,sing)",2,0.00185
"pron(indef)+v(fin,pres,aux_cop)",1,0.00092
"pron(pers,1,plu)",1,0.00092
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00092
"pron(pers,3,plu)",1,0.00092
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00092
art(def)+pron(dem),1,0.00092
n(sing)+adp(),1,0.00092
"pronadv(rel)+pron(pers,3,sing)",1,0.00092
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00092
v(prtcl),1,0.00092
num(card)+n(plu),1,0.00092
"pron(pers,2,sing)+pron(pers,3,sing)+v(fin,pres,lex)",1,0.00092
v(infin)+adp(),1,0.00092
pronadv(rel),1,0.00092
"conj(subord)+pron(pers,3,plu)",1,0.00092
"adv(neg)+pron(pers,1,plu)",1,0.00092
adv(gener)+adv(gener),1,0.00092
adv(rel),1,0.00092
art(def)+pron(rel),1,0.00092
art(def)+adv(gener),1,0.00092
adv(resum)+adv(indef),1,0.00092
"pron(indef)+v(fin,pres,lex)",1,0.00092
art(def)+adj(),1,0.00092
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00092
"conj(subord)+pron(pers,3,sing)",1,0.00092
"pron(refl,3,sing)+adp()",1,0.00092
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00092
pron(dem),1,0.00092
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00092
"adv(rel)+pron(pers,3,sing)",1,0.00092
n(sing)+art(def),1,0.00092
