POS,Nombre d'apparitions,Frequence d'apparition
n(sing),73,0.14066
adp(),62,0.11946
"pron(pers,1,plu)",38,0.07322
"v(fin,pres,aux_cop)",37,0.07129
adj(),27,0.05202
"v(fin,pres,lex)",26,0.0501
adv(gener),25,0.04817
n(prop),20,0.03854
pron(poss),20,0.03854
v(infin),18,0.03468
conj(coord),16,0.03083
adv(neg),14,0.02697
art(def),13,0.02505
n(plu),13,0.02505
"v(participle,past)",10,0.01927
"pron(pers,3,sing)",9,0.01734
pron(inter),9,0.01734
pron(dem),9,0.01734
conj(subord),8,0.01541
v(imp),7,0.01349
"v(fin,past,aux_cop)",7,0.01349
pron(rel),5,0.00963
pron(indef),5,0.00963
adv(dem),4,0.00771
"pron(pers,2,plu)",4,0.00771
conj(comp),3,0.00578
adp()+art(def),3,0.00578
num(card),3,0.00578
num(indef),3,0.00578
art(indef),3,0.00578
art(def)+n(sing),2,0.00385
"pron(dem)+v(fin,pres,aux_cop)",2,0.00385
art(def)+adp(),2,0.00385
punc(quest),2,0.00385
"v(fin,past,lex)",2,0.00385
pronadv(rel),2,0.00385
"pron(pers,2,sing)",2,0.00385
adv(inter),2,0.00385
"pron(refl,1,plu)",2,0.00385
"pron(pers,1,sing)",1,0.00193
pronadv(pers)+pron(rel),1,0.00193
interj(),1,0.00193
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00193
adv(resum),1,0.00193
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00193
"adv(inter)+pron(pers,3,sing)",1,0.00193
