POS,Nombre d'apparitions,Frequence d'apparition
n(sing),173,0.20449
adp(),81,0.09574
art(def),50,0.0591
adj(),48,0.05674
adv(gener),46,0.05437
"v(fin,pres,aux_cop)",42,0.04965
"pron(pers,3,sing)",37,0.04374
"v(participle,past)",33,0.03901
v(infin),32,0.03783
pron(poss),30,0.03546
n(prop),25,0.02955
conj(coord),25,0.02955
"v(fin,pres,lex)",24,0.02837
art(indef),20,0.02364
"v(fin,past,lex)",18,0.02128
"v(fin,past,aux_cop)",17,0.02009
"pron(pers,1,plu)",15,0.01773
adv(neg),15,0.01773
n(plu),15,0.01773
conj(subord),13,0.01537
pron(dem),10,0.01182
num(indef),8,0.00946
adv(resum),6,0.00709
adv(dem),4,0.00473
pron(rel),4,0.00473
adp()+art(def),4,0.00473
"pron(pers,1,sing)",4,0.00473
pron(indef),4,0.00473
art(def)+adp(),4,0.00473
pronadv(dem),3,0.00355
"pron(pers,3,plu)",3,0.00355
v(imp),3,0.00355
pronadv(prep),3,0.00355
"pron(pers,2,plu)",3,0.00355
adv(indef),3,0.00355
num(indef)+art(def),2,0.00236
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00236
v(prtcl),2,0.00236
"pron(refl,3,sing)",2,0.00236
"pron(pers,2,sing)",2,0.00236
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00118
"pron(refl,2,sing)",1,0.00118
"v(fin,past,aux_cop)+pron(indef)",1,0.00118
pron(inter),1,0.00118
misc(),1,0.00118
art(def)+n(sing),1,0.00118
num(ord),1,0.00118
interj(),1,0.00118
num(card),1,0.00118
"v(fin,past,aux_cop)+pron(pers,3,sing)+pron(pers,3,plu)",1,0.00118
"v(fin,past,lex)+pron(pers,3,plu)",1,0.00118
