POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.10764
adp(),19,0.06597
punc(quest),17,0.05903
"pron(pers,2,sing)",17,0.05903
"pron(pers,1,sing)",17,0.05903
"v(fin,pres,lex)",14,0.04861
adj(),14,0.04861
v(infin),13,0.04514
adv(gener),12,0.04167
conj(coord),11,0.03819
"v(fin,pres,aux_cop)",11,0.03819
pron(poss),10,0.03472
n(prop),10,0.03472
conj(subord),9,0.03125
adv(neg),9,0.03125
"v(participle,past)",9,0.03125
n(plu),6,0.02083
v(imp),6,0.02083
art(indef),5,0.01736
pron(dem),5,0.01736
"pron(pers,3,sing)",5,0.01736
interj(),3,0.01042
adv(resum),3,0.01042
"pron(pers,2,plu)",3,0.01042
pronadv(prep),3,0.01042
adv(dem),3,0.01042
pronadv(rel),2,0.00694
pron(rel),2,0.00694
adv(),2,0.00694
conj(comp),2,0.00694
num(card),2,0.00694
pronadv(dem),2,0.00694
"v(fin,past,aux_cop)",2,0.00694
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00347
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00347
v(prtcl),1,0.00347
misc(),1,0.00347
art(def)+n(sing),1,0.00347
num(ord),1,0.00347
"pronadv(pers)+v(fin,pres,lex)",1,0.00347
pron(inter),1,0.00347
"v(fin,past,lex)",1,0.00347
