POS,Nombre d'apparitions,Frequence d'apparition
n(sing),83,0.21392
conj(coord),26,0.06701
adp(),22,0.0567
"v(participle,past)",22,0.0567
n(prop),21,0.05412
adj(),19,0.04897
adv(gener),18,0.04639
"v(fin,pres,aux_cop)",16,0.04124
pron(poss),16,0.04124
"v(fin,pres,lex)",16,0.04124
art(def),15,0.03866
v(imp),13,0.03351
n(plu),13,0.03351
"pron(pers,3,sing)",12,0.03093
conj(subord),9,0.0232
v(infin),9,0.0232
art(indef),9,0.0232
adv(neg),6,0.01546
"v(fin,past,aux_cop)",4,0.01031
num(indef),4,0.01031
pron(rel),3,0.00773
misc(),3,0.00773
art(def)+adp(),3,0.00773
"v(fin,past,lex)",3,0.00773
"pron(pers,1,plu)",3,0.00773
num(card),2,0.00515
pron(indef),2,0.00515
pron(dem),2,0.00515
"pron(pers,2,sing)",2,0.00515
interj(),2,0.00515
"pron(pers,1,sing)",2,0.00515
adv(rel),1,0.00258
conj(comp),1,0.00258
"pron(pers,3,sing)+interj()",1,0.00258
adv(resum),1,0.00258
"pron(pers,2,plu)",1,0.00258
"pron(pers,1,sing)+adv(neg)",1,0.00258
adv(inter),1,0.00258
adp()+art(def),1,0.00258
