POS,Nombre d'apparitions,Frequence d'apparition
n(sing),101,0.2016
"v(fin,pres,aux_cop)",35,0.06986
v(infin),35,0.06986
"v(fin,pres,lex)",33,0.06587
conj(coord),31,0.06188
adp(),31,0.06188
adv(gener),29,0.05788
adv(neg),25,0.0499
adj(),24,0.0479
art(def),21,0.04192
"pron(pers,3,sing)",15,0.02994
pron(poss),13,0.02595
art(indef),12,0.02395
pron(indef),11,0.02196
"v(participle,past)",10,0.01996
v(imp),10,0.01996
conj(subord),9,0.01796
n(plu),9,0.01796
n(prop),8,0.01597
num(indef),6,0.01198
conj(comp),5,0.00998
"pron(pers,3,plu)",4,0.00798
"pron(pers,1,plu)",2,0.00399
pron(rel),2,0.00399
pron(inter),2,0.00399
pronadv(dem),2,0.00399
"v(fin,pres,lex)+pron(indef)",1,0.002
"pron(pers,1,sing)",1,0.002
adp()+art(def),1,0.002
"pron(pers,2,sing)",1,0.002
pron(dem),1,0.002
adv(dem),1,0.002
adv(inter),1,0.002
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.002
"pron(refl,3,sing)",1,0.002
"pron(pers,2,plu)",1,0.002
interj(),1,0.002
adv(resum),1,0.002
"v(fin,past,lex)+pron(pers,3,sing)",1,0.002
pronadv(pers)+pron(indef),1,0.002
adv(indef),1,0.002
art(def)+adp(),1,0.002
