POS,Nombre d'apparitions,Frequence d'apparition
n(sing),77,0.21271
adp(),25,0.06906
adv(gener),24,0.0663
adj(),22,0.06077
"v(fin,pres,lex)",20,0.05525
"pron(pers,2,plu)",15,0.04144
n(prop),15,0.04144
conj(coord),13,0.03591
"v(fin,pres,aux_cop)",12,0.03315
adv(dem),11,0.03039
"pron(pers,1,sing)",11,0.03039
v(infin),11,0.03039
art(indef),10,0.02762
"pron(pers,3,sing)",10,0.02762
interj(),9,0.02486
pron(poss),8,0.0221
pronadv(dem),7,0.01934
"v(fin,past,aux_cop)",6,0.01657
pron(dem),6,0.01657
v(imp),6,0.01657
n(plu),5,0.01381
art(def),4,0.01105
"v(participle,past)",4,0.01105
"v(fin,past,lex)",4,0.01105
"pron(pers,3,plu)",4,0.01105
pron(rel),3,0.00829
conj(subord),3,0.00829
pron(indef),2,0.00552
adp()+art(def),1,0.00276
v(prtcl),1,0.00276
num(indef),1,0.00276
"conj(subord)+pron(pers,3,sing)",1,0.00276
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00276
adv(resum),1,0.00276
"pron(rel)+pron(pers,3,sing)",1,0.00276
art(indef)+adp(),1,0.00276
num(card),1,0.00276
punc(quest),1,0.00276
pronadv(prep),1,0.00276
num(rod),1,0.00276
pronadv(rel),1,0.00276
conj(comp),1,0.00276
"pron(pers,3,sing)+conj(subord)",1,0.00276
