POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.21484
adp(),34,0.13281
adj(),18,0.07031
pron(poss),15,0.05859
conj(coord),13,0.05078
"v(fin,pres,lex)",10,0.03906
n(prop),9,0.03516
art(def),9,0.03516
n(plu),8,0.03125
adv(neg),8,0.03125
v(infin),8,0.03125
"v(fin,pres,aux_cop)",8,0.03125
v(imp),6,0.02344
"v(fin,past,lex)",5,0.01953
art(indef),5,0.01953
"pron(pers,3,sing)",4,0.01562
interj(),4,0.01562
adv(gener),4,0.01562
"v(participle,past)",4,0.01562
pron(indef),4,0.01562
"pron(pers,2,plu)",3,0.01172
"pron(refl,3,sing)",3,0.01172
"v(fin,past,aux_cop)",2,0.00781
pron(dem),2,0.00781
misc(),2,0.00781
conj(comp),1,0.00391
adv(dem),1,0.00391
num(indef),1,0.00391
conj(subord),1,0.00391
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00391
"pron(pers,1,sing)",1,0.00391
adv(indef),1,0.00391
num(card),1,0.00391
art(def)+n(sing),1,0.00391
adv(inter),1,0.00391
pron(rel),1,0.00391
"v(participle,pres)",1,0.00391
adv(resum),1,0.00391
