POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.16028
adp(),22,0.07666
adv(gener),21,0.07317
"v(fin,pres,aux_cop)",19,0.0662
adj(),16,0.05575
"v(participle,past)",16,0.05575
conj(coord),14,0.04878
v(infin),12,0.04181
pron(poss),11,0.03833
art(indef),11,0.03833
art(def),10,0.03484
n(plu),9,0.03136
"v(fin,pres,lex)",9,0.03136
"pron(pers,3,sing)",8,0.02787
n(prop),6,0.02091
adv(dem),5,0.01742
adv(neg),4,0.01394
v(imp),4,0.01394
num(indef),3,0.01045
pron(dem),3,0.01045
"pron(pers,1,plu)",3,0.01045
interj(),3,0.01045
"pron(pers,3,plu)",3,0.01045
"v(fin,past,lex)",2,0.00697
"v(fin,past,aux_cop)",2,0.00697
pron(indef),2,0.00697
"pron(pers,2,plu)",2,0.00697
pronadv(dem),2,0.00697
conj(subord),2,0.00697
num(card),2,0.00697
"pron(pers,2,sing)",2,0.00697
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00697
conj(comp),2,0.00697
"pron(pers,1,sing)+adv(neg)",1,0.00348
"conj(subord)+pron(pers,3,sing)",1,0.00348
pron(rel),1,0.00348
punc(quest),1,0.00348
v(prtcl),1,0.00348
adp()+art(def),1,0.00348
num(ord),1,0.00348
pronadv(prep),1,0.00348
"conj(coord)+pron(pers,3,sing)",1,0.00348
