POS,Nombre d'apparitions,Frequence d'apparition
n(sing),80,0.18433
pron(poss),37,0.08525
v(infin),35,0.08065
"v(fin,pres,aux_cop)",34,0.07834
adj(),29,0.06682
adv(gener),28,0.06452
adp(),27,0.06221
art(def),24,0.0553
conj(coord),16,0.03687
adv(neg),16,0.03687
n(plu),12,0.02765
"v(fin,pres,lex)",11,0.02535
"pron(pers,3,sing)",8,0.01843
art(indef),6,0.01382
pron(rel),6,0.01382
pron(dem),5,0.01152
adv(dem),5,0.01152
"v(participle,past)",4,0.00922
n(prop),4,0.00922
conj(comp),4,0.00922
interj(),3,0.00691
pron(indef),3,0.00691
"pron(pers,2,sing)",3,0.00691
conj(subord),3,0.00691
"pron(pers,2,plu)",3,0.00691
v(imp),3,0.00691
"pron(pers,1,sing)",3,0.00691
num(indef),3,0.00691
"pron(pers,1,sing)+adv(neg)",2,0.00461
"v(fin,past,aux_cop)",2,0.00461
"pron(pers,3,plu)",2,0.00461
"pron(rel)+pron(pers,3,sing)",1,0.0023
pronadv(rel),1,0.0023
num(card)+n(plu),1,0.0023
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.0023
"adv(neg)+v(fin,pres,lex)",1,0.0023
"pron(pers,1,plu)",1,0.0023
pronadv(dem),1,0.0023
"pron(pers,3,sing)+conj(subord)",1,0.0023
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.0023
"v(fin,past,lex)",1,0.0023
"pron(dem)+pron(pers,3,sing)",1,0.0023
punc(quest),1,0.0023
"v(fin,pres,lex)+pron(rel)",1,0.0023
