POS,Nombre d'apparitions,Frequence d'apparition
punc(quest),63,0.16711
n(sing),59,0.1565
adj(),33,0.08753
conj(coord),22,0.05836
n(plu),18,0.04775
adp(),16,0.04244
v(infin),15,0.03979
"pron(pers,1,sing)",14,0.03714
v(imp),13,0.03448
pron(poss),11,0.02918
"v(fin,pres,lex)",9,0.02387
num(card),7,0.01857
"v(fin,pres,aux_cop)",7,0.01857
pron(indef),7,0.01857
"pron(pers,2,sing)",6,0.01592
adv(gener),6,0.01592
misc(),5,0.01326
art(indef),5,0.01326
adv(neg),5,0.01326
adv(dem),4,0.01061
"v(participle,past)",4,0.01061
conj(subord),4,0.01061
pron(dem),4,0.01061
n(prop),3,0.00796
art(def),3,0.00796
pron(rel),3,0.00796
punc(period),3,0.00796
"v(infin,subs)",3,0.00796
conj(comp),2,0.00531
misc(latin),2,0.00531
adv(),2,0.00531
punc(comma),2,0.00531
art(def)+n(sing),2,0.00531
"pron(pers,1,plu)",2,0.00531
interj(),1,0.00265
adp()+art(def),1,0.00265
"art(def)+v(fin,pres,aux_cop)",1,0.00265
adv(resum),1,0.00265
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00265
"v(fin,past,lex)",1,0.00265
pronadv(dem),1,0.00265
art(def)+adp(),1,0.00265
"art(def)+v(fin,pres,lex)",1,0.00265
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00265
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00265
"pron(dem)+v(fin,pres,aux_cop)",1,0.00265
num(indef),1,0.00265
