POS,Nombre d'apparitions,Frequence d'apparition
n(sing),77,0.17342
adp(),36,0.08108
adv(gener),30,0.06757
"pron(pers,3,sing)",29,0.06532
"v(fin,pres,lex)",21,0.0473
"v(fin,past,lex)",17,0.03829
adj(),16,0.03604
art(indef),15,0.03378
pron(poss),15,0.03378
"v(participle,past)",15,0.03378
art(def),14,0.03153
v(infin),13,0.02928
n(prop),13,0.02928
conj(coord),11,0.02477
adv(neg),11,0.02477
"v(fin,pres,aux_cop)",10,0.02252
conj(subord),10,0.02252
n(plu),8,0.01802
adv(dem),8,0.01802
pron(dem),8,0.01802
"v(fin,past,aux_cop)",7,0.01577
"pron(pers,1,sing)",7,0.01577
pronadv(rel),6,0.01351
num(indef),6,0.01351
v(imp),5,0.01126
pron(indef),4,0.00901
"pron(pers,3,plu)",4,0.00901
pronadv(dem),4,0.00901
interj(),4,0.00901
"v(participle,pres)",2,0.0045
pron(rel)+pronadv(pers),2,0.0045
"pron(pers,2,plu)",2,0.0045
adv(rel),2,0.0045
"pron(pers,1,plu)",1,0.00225
punc(quest),1,0.00225
adv(gener)+adv(gener),1,0.00225
pron(rel),1,0.00225
pronadv(prep),1,0.00225
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00225
"pron(refl,3,sing)",1,0.00225
pron(inter),1,0.00225
adp()+art(def),1,0.00225
adv(resum),1,0.00225
conj(comp),1,0.00225
"pron(pers,3,sing)+pron(pers,3,plu)",1,0.00225
