POS,Nombre d'apparitions,Frequence d'apparition
n(sing),147,0.18798
adp(),65,0.08312
v(infin),58,0.07417
"v(fin,pres,aux_cop)",51,0.06522
pron(poss),49,0.06266
adv(gener),46,0.05882
"v(fin,pres,lex)",31,0.03964
conj(coord),29,0.03708
adj(),26,0.03325
art(def),25,0.03197
"pron(pers,3,sing)",24,0.03069
adv(neg),22,0.02813
"v(participle,past)",21,0.02685
conj(subord),14,0.0179
"pron(pers,2,sing)",14,0.0179
pron(dem),12,0.01535
n(plu),12,0.01535
pron(indef),12,0.01535
art(indef),10,0.01279
adv(dem),8,0.01023
interj(),7,0.00895
pron(rel),7,0.00895
"pron(pers,3,plu)",7,0.00895
punc(quest),7,0.00895
n(prop),6,0.00767
"pron(pers,1,sing)",6,0.00767
num(indef),6,0.00767
v(imp),5,0.00639
"v(fin,past,lex)",5,0.00639
conj(comp),4,0.00512
"pron(refl,3,sing)",3,0.00384
art(def)+adp(),3,0.00384
art(def)+n(sing),3,0.00384
art(def)+adj(),3,0.00384
"pron(pers,3,sing)+v(fin,pres,lex)",2,0.00256
adv(inter),2,0.00256
num(card),2,0.00256
"pron(pers,2,plu)",2,0.00256
"v(fin,past,aux_cop)",2,0.00256
"v(fin,pres,aux_cop)+pron(pers,3,sing)",2,0.00256
v(prtcl),2,0.00256
"conj(coord)+pron(pers,3,sing)",2,0.00256
pron(inter),2,0.00256
adv(resum),1,0.00128
"pron(poss,3,sing)",1,0.00128
"conj(subord)+pron(pers,3,sing)",1,0.00128
adv(indef),1,0.00128
"pron(pers,3,sing)+adv(neg)",1,0.00128
pronadv(rel),1,0.00128
n(sing)+adp(),1,0.00128
pronadv(prep),1,0.00128
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00128
"adv(neg)+v(fin,pres,lex)",1,0.00128
pronadv(dem),1,0.00128
adj()+art(def),1,0.00128
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00128
n(sing)+adj(),1,0.00128
pron(rel)+pronadv(pers),1,0.00128
"pron(pers,3,sing)+pron(indef)",1,0.00128
