POS,Nombre d'apparitions,Frequence d'apparition
n(sing),76,0.17925
"v(fin,pres,lex)",34,0.08019
adp(),31,0.07311
art(def),29,0.0684
adv(gener),24,0.0566
"pron(pers,1,sing)",23,0.05425
adj(),20,0.04717
adv(neg),20,0.04717
adv(dem),18,0.04245
"v(fin,pres,aux_cop)",17,0.04009
"v(participle,past)",12,0.0283
v(infin),11,0.02594
conj(coord),11,0.02594
"pron(pers,3,sing)",9,0.02123
"v(fin,past,lex)",8,0.01887
conj(subord),8,0.01887
pron(poss),8,0.01887
pron(rel),6,0.01415
art(indef),6,0.01415
"v(fin,past,aux_cop)",5,0.01179
art(def)+adp(),5,0.01179
pron(dem),4,0.00943
n(prop),4,0.00943
n(plu),4,0.00943
conj(comp),4,0.00943
"pron(pers,2,sing)",3,0.00708
pron(indef),2,0.00472
"pron(pers,3,sing)+adv(neg)",2,0.00472
adv(resum),2,0.00472
adp()+art(def),2,0.00472
num(indef),2,0.00472
"pron(rel)+pron(pers,3,sing)",1,0.00236
"pron(pers,3,sing)+pron(indef)",1,0.00236
adv(rel),1,0.00236
pron(inter),1,0.00236
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00236
pronadv(pers)+pron(rel),1,0.00236
interj(),1,0.00236
v(imp),1,0.00236
"pron(pers,2,plu)",1,0.00236
"pron(pers,3,plu)",1,0.00236
"pron(refl,3,sing)",1,0.00236
pronadv(dem),1,0.00236
pronadv(prep),1,0.00236
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00236
