POS,Nombre d'apparitions,Frequence d'apparition
n(prop),20,0.16807
n(sing),17,0.14286
art(def),14,0.11765
adp(),10,0.08403
misc(),10,0.08403
"v(fin,pres,lex)",9,0.07563
"pron(pers,1,sing)",6,0.05042
conj(coord),5,0.04202
adv(gener),5,0.04202
n(plu),5,0.04202
pron(poss),3,0.02521
"v(fin,past,lex)",3,0.02521
adj(),3,0.02521
interj(),2,0.01681
v(infin),1,0.0084
art(indef),1,0.0084
"pron(pers,2,plu)",1,0.0084
"v(participle,past)",1,0.0084
"v(fin,pres,aux_cop)",1,0.0084
adv(dem),1,0.0084
adv(neg),1,0.0084
