POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.14348
adp(),28,0.12174
"pron(pers,2,plu)",20,0.08696
"v(fin,pres,lex)",14,0.06087
adj(),14,0.06087
adv(gener),13,0.05652
misc(),11,0.04783
"v(participle,past)",9,0.03913
pron(poss),7,0.03043
conj(coord),7,0.03043
n(prop),7,0.03043
"pron(pers,3,sing)",7,0.03043
art(def),7,0.03043
v(imp),6,0.02609
v(infin),5,0.02174
art(indef),5,0.02174
interj(),5,0.02174
"v(fin,pres,aux_cop)",3,0.01304
pron(rel),3,0.01304
"v(fin,past,aux_cop)",3,0.01304
n(plu),3,0.01304
num(ord),2,0.0087
adv(neg),2,0.0087
"v(fin,past,lex)",2,0.0087
num(indef),2,0.0087
adv(indef),1,0.00435
pron(indef),1,0.00435
punc(quest),1,0.00435
adv(inter),1,0.00435
"pron(pers,1,sing)",1,0.00435
num(card),1,0.00435
pronadv(prep),1,0.00435
pron(dem),1,0.00435
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00435
misc(latin),1,0.00435
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00435
conj(subord),1,0.00435
