POS,Nombre d'apparitions,Frequence d'apparition
n(sing),69,0.14744
adv(gener),37,0.07906
n(plu),35,0.07479
adp(),33,0.07051
adj(),32,0.06838
v(infin),30,0.0641
"v(fin,pres,lex)",25,0.05342
"v(fin,pres,aux_cop)",20,0.04274
art(def),18,0.03846
conj(coord),16,0.03419
"v(participle,past)",15,0.03205
adv(neg),14,0.02991
n(prop),12,0.02564
pron(dem),8,0.01709
pron(poss),8,0.01709
pron(indef),8,0.01709
"pron(pers,2,sing)",7,0.01496
"pron(pers,1,plu)",7,0.01496
adv(dem),7,0.01496
v(imp),5,0.01068
art(def)+adp(),5,0.01068
pronadv(dem),5,0.01068
conj(subord),4,0.00855
punc(quest),4,0.00855
"v(fin,past,aux_cop)",4,0.00855
num(indef),4,0.00855
"pron(pers,2,plu)",3,0.00641
art(indef),3,0.00641
"pron(pers,1,sing)",3,0.00641
"v(fin,pres,lex)+pron(pers,3,plu)",2,0.00427
"pron(pers,3,sing)",2,0.00427
adv(),2,0.00427
interj(),2,0.00427
"pron(pers,3,sing)+v(fin,pres,lex)",2,0.00427
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00427
"v(fin,past,lex)",2,0.00427
misc(),1,0.00214
pron(rel),1,0.00214
v(prtcl),1,0.00214
"pron(pers,3,sing)+conj(subord)",1,0.00214
"pron(refl,3,sing)",1,0.00214
art(indef)+adp(),1,0.00214
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00214
"pron(poss,2,sing)",1,0.00214
"pron(pers,3,plu)",1,0.00214
"conj(subord)+pron(pers,3,plu)",1,0.00214
adv(gener)+adv(gener),1,0.00214
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00214
pronadv(prep),1,0.00214
