POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.16355
pron(poss),21,0.09813
adp(),19,0.08879
v(infin),17,0.07944
"v(fin,pres,aux_cop)",17,0.07944
"pron(pers,1,sing)",11,0.0514
adv(neg),11,0.0514
"v(participle,past)",10,0.04673
adj(),10,0.04673
"pron(pers,2,plu)",9,0.04206
"pron(pers,2,sing)",8,0.03738
art(def),5,0.02336
adv(gener),5,0.02336
"v(fin,pres,lex)",5,0.02336
adv(inter),5,0.02336
v(imp),3,0.01402
conj(coord),3,0.01402
n(plu),3,0.01402
conj(subord),3,0.01402
punc(quest),3,0.01402
adp()+art(def),2,0.00935
"pron(pers,3,sing)",2,0.00935
art(def)+n(sing),1,0.00467
pron(dem),1,0.00467
n(prop),1,0.00467
pron(indef),1,0.00467
adv(indef),1,0.00467
art(indef),1,0.00467
art(def)+adp(),1,0.00467
