POS,Nombre d'apparitions,Frequence d'apparition
n(sing),76,0.19487
adp(),36,0.09231
adj(),30,0.07692
v(infin),29,0.07436
pron(poss),29,0.07436
"pron(pers,1,sing)",23,0.05897
conj(coord),21,0.05385
"v(fin,pres,aux_cop)",21,0.05385
"v(fin,pres,lex)",15,0.03846
adv(gener),15,0.03846
"pron(pers,2,plu)",13,0.03333
n(plu),11,0.02821
art(indef),10,0.02564
art(def),9,0.02308
pron(dem),5,0.01282
num(indef),5,0.01282
"v(participle,past)",4,0.01026
conj(subord),4,0.01026
n(prop),4,0.01026
v(imp),3,0.00769
pron(rel),3,0.00769
"pron(pers,2,sing)",3,0.00769
adv(neg),3,0.00769
adv(dem),2,0.00513
"pron(pers,3,sing)",2,0.00513
interj(),2,0.00513
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00256
num(card),1,0.00256
conj(comp),1,0.00256
punc(quest),1,0.00256
adp()+art(def),1,0.00256
adv(inter),1,0.00256
"v(fin,past,lex)",1,0.00256
"pron(pers,2,plu)+pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00256
"adv(neg)+v(fin,pres,lex)",1,0.00256
adv(resum),1,0.00256
adv(),1,0.00256
"v(imp)+pron(pers,3,sing)",1,0.00256
