POS,Nombre d'apparitions,Frequence d'apparition
n(sing),65,0.22184
adp(),33,0.11263
"v(fin,pres,lex)",24,0.08191
art(indef),19,0.06485
adj(),18,0.06143
adv(gener),15,0.05119
conj(coord),13,0.04437
"pron(pers,3,sing)",11,0.03754
pron(poss),10,0.03413
v(infin),10,0.03413
conj(subord),6,0.02048
"pron(pers,2,sing)",6,0.02048
"v(fin,pres,aux_cop)",6,0.02048
"v(participle,past)",5,0.01706
n(plu),5,0.01706
"pron(pers,2,plu)",4,0.01365
art(def),4,0.01365
interj(),4,0.01365
adv(neg),3,0.01024
"pron(pers,3,plu)",3,0.01024
punc(quest),3,0.01024
v(imp),3,0.01024
pron(inter),3,0.01024
pron(rel),3,0.01024
"v(fin,past,lex)",2,0.00683
pron(dem),2,0.00683
"v(fin,past,aux_cop)",2,0.00683
n(prop),2,0.00683
pron(indef),2,0.00683
pronadv(rel),1,0.00341
"pron(pers,3,sing)+conj(coord)",1,0.00341
num(indef),1,0.00341
v(prtcl),1,0.00341
"v(infin,subs)",1,0.00341
adv(dem),1,0.00341
adv(inter),1,0.00341
