chars,Nombre d'apparitions,Frequence d'apparition
adv_v_pron,3,0.06
n_conj_v,2,0.04
v_n_conj,2,0.04
n_adv_v,2,0.04
n_n_n,2,0.04
v_pron_v,2,0.04
v_pron_n,1,0.02
v_art_n,1,0.02
art_n_art,1,0.02
n_art_n,1,0.02
art_n_n,1,0.02
n_n_pron,1,0.02
n_pron_v,1,0.02
pron_v_pron,1,0.02
n_n_adv,1,0.02
pron_n_n,1,0.02
v_v_n,1,0.02
pron_v_n,1,0.02
v_n_v,1,0.02
n_v_pron,1,0.02
v_pron_adv,1,0.02
pron_adv_pron,1,0.02
adv_pron_n,1,0.02
conj_v_art,1,0.02
n_adp_n,1,0.02
adv_v_v,1,0.02
adp_n_adv,1,0.02
pron_v_v,1,0.02
v_v_conj,1,0.02
v_conj_adp,1,0.02
conj_adp_n,1,0.02
adp_n_conj,1,0.02
conj_v_adv,1,0.02
v_adv_v,1,0.02
adv_v_n,1,0.02
n_conj_n,1,0.02
conj_n_conj,1,0.02
n_conj_adv,1,0.02
conj_adv_v,1,0.02
v_pron_adp,1,0.02
pron_adp_n,1,0.02
adp_n_adp,1,0.02
pron_n_v,1,0.02
