chars,Nombre d'apparitions,Frequence d'apparition
pron_n_adv,4,0.04348
adv_v_pron,4,0.04348
n_adv_v,4,0.04348
adp_art_n,3,0.03261
n_conj_n,3,0.03261
n_v_adj,3,0.03261
conj_pron_n,3,0.03261
v_adv_v,3,0.03261
adv_v_v,3,0.03261
v_adp_n,3,0.03261
v_conj_pron,2,0.02174
v_pron_n,2,0.02174
v_v_adv,2,0.02174
pron_n_adp,2,0.02174
n_adp_pron,2,0.02174
v_v_adp,2,0.02174
v_v_v,2,0.02174
pron_v_v,2,0.02174
v_pron_v,2,0.02174
adp_pron_n,2,0.02174
v_v_conj,2,0.02174
art_n_v,2,0.02174
v_v_pron,2,0.02174
pron_art_n,2,0.02174
v_pron_art,2,0.02174
n_v_pron,2,0.02174
adp_n_v,2,0.02174
pron_v_adv,2,0.02174
n_v_v,2,0.02174
adp_v_adj,1,0.01087
adp_v_conj,1,0.01087
v_conj_adp,1,0.01087
conj_adp_v,1,0.01087
pron_adv_adj,1,0.01087
v_adj_v,1,0.01087
adj_v_pron,1,0.01087
v_pron_adv,1,0.01087
pron_v_adp,1,0.01087
v_adp_v,1,0.01087
v_pron_pron,1,0.01087
conj_pron_v,1,0.01087
adv_v_adv,1,0.01087
pron_pron_n,1,0.01087
pron_adv_v,1,0.01087
n_pron_adv,1,0.01087
art_n_pron,1,0.01087
adv_v_adp,1,0.01087
adv_adv_v,1,0.01087
v_adv_adv,1,0.01087
adv_adj_pron,1,0.01087
