chars,Nombre d'apparitions,Frequence d'apparition
art_n_v,6,0.05357
n_art_n,5,0.04464
conj_n_v,4,0.03571
n_v_adp,4,0.03571
adp_art_n,4,0.03571
n_v_pron,4,0.03571
pron_v_pron,3,0.02679
n_conj_n,3,0.02679
art_n_n,3,0.02679
pron_adv_v,3,0.02679
v_adp_pron,3,0.02679
pron_n_v,3,0.02679
adj_n_v,3,0.02679
art_adj_n,3,0.02679
n_v_conj,3,0.02679
v_conj_n,3,0.02679
v_pron_adv,3,0.02679
pron_adp_art,2,0.01786
pron_art_adj,2,0.01786
conj_pron_art,2,0.01786
adj_n_conj,2,0.01786
adp_adj_n,2,0.01786
n_adp_adj,2,0.01786
adj_n_adp,2,0.01786
adv_adv_v,2,0.01786
pron_adv_adv,2,0.01786
adj_n_art,2,0.01786
adp_pron_adp,2,0.01786
v_conj_pron,2,0.01786
v_pron_n,2,0.01786
v_pron_v,2,0.01786
art_n_art,2,0.01786
v_art_n,2,0.01786
n_v_art,2,0.01786
n_pron_v,2,0.01786
adv_v_conj,2,0.01786
adj_v_conj,1,0.00893
conj_n_adp,1,0.00893
pron_adj_n,1,0.00893
v_pron_adj,1,0.00893
n_art_adj,1,0.00893
conj_n_art,1,0.00893
v_v_adv,1,0.00893
pron_adj_v,1,0.00893
pron_pron_adj,1,0.00893
adv_pron_pron,1,0.00893
v_adv_pron,1,0.00893
pron_v_v,1,0.00893
pron_n_pron,1,0.00893
n_adp_pron,1,0.00893
