chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,10,0.05917
adp_pron_n,7,0.04142
v_adp_pron,7,0.04142
n_v_v,6,0.0355
v_pron_v,6,0.0355
n_v_adp,6,0.0355
n_v_art,5,0.02959
n_n_v,4,0.02367
v_v_adv,4,0.02367
adj_n_v,4,0.02367
art_adj_n,4,0.02367
v_conj_pron,4,0.02367
n_v_conj,4,0.02367
adv_v_pron,4,0.02367
v_pron_n,4,0.02367
n_v_pron,4,0.02367
art_n_n,4,0.02367
v_art_n,4,0.02367
v_art_adj,3,0.01775
pron_v_adp,3,0.01775
pron_interj_adv,3,0.01775
art_n_v,3,0.01775
n_n_n,3,0.01775
v_adp_n,3,0.01775
pron_v_v,3,0.01775
v_adv_v,3,0.01775
pron_n_adv,3,0.01775
n_art_n,3,0.01775
conj_pron_v,3,0.01775
n_v_n,3,0.01775
n_conj_pron,3,0.01775
pron_adp_v,3,0.01775
interj_adj_n,2,0.01183
adp_pron_interj,2,0.01183
num_n_v,2,0.01183
adv_num_n,2,0.01183
n_adv_v,2,0.01183
n_adp_n,2,0.01183
pron_n_art,2,0.01183
adj_n_pron,2,0.01183
v_pron_pron,2,0.01183
adv_n_v,2,0.01183
pron_adv_v,2,0.01183
pron_pron_adv,2,0.01183
v_n_v,2,0.01183
conj_n_v,2,0.01183
pron_adp_pron,2,0.01183
conj_pron_adp,2,0.01183
pron_n_conj,2,0.01183
n_pron_adp,2,0.01183
