chars,Nombre d'apparitions,Frequence d'apparition
v_adp_n,7,0.04698
v_pron_v,7,0.04698
pron_n_v,6,0.04027
n_v_pron,6,0.04027
pron_v_pron,5,0.03356
n_adp_pron,5,0.03356
pron_n_n,5,0.03356
pron_pron_n,4,0.02685
pron_v_adp,4,0.02685
v_pron_n,4,0.02685
n_adv_v,4,0.02685
pron_pron_v,4,0.02685
n_pron_n,3,0.02013
adp_pron_pron,3,0.02013
pron_n_adp,3,0.02013
art_n_v,3,0.02013
v_art_n,3,0.02013
n_art_n,3,0.02013
adv_v_art,3,0.02013
adv_adv_v,3,0.02013
punc_pron_n,3,0.02013
adv_pron_pron,3,0.02013
n_pron_v,3,0.02013
n_adp_art,3,0.02013
art_n_adp,2,0.01342
n_n_pron,2,0.01342
n_v_adp,2,0.01342
adp_n_n,2,0.01342
n_conj_pron,2,0.01342
v_adp_pron,2,0.01342
adp_n_adp,2,0.01342
n_interj_n,2,0.01342
adp_pron_n,2,0.01342
n_adp_num,2,0.01342
adp_num_n,2,0.01342
adp_pron_v,2,0.01342
adp_n_pron,2,0.01342
adp_art_n,2,0.01342
n_n_adp,2,0.01342
v_pron_pron,2,0.01342
pron_pron_pron,2,0.01342
v_interj_adv,2,0.01342
adv_v_interj,2,0.01342
n_conj_n,2,0.01342
v_conj_n,2,0.01342
pron_v_conj,2,0.01342
v_punc_pron,2,0.01342
n_v_punc,2,0.01342
adv_v_adp,2,0.01342
v_adv_adv,2,0.01342
