chars,Nombre d'apparitions,Frequence d'apparition
n_n_n,4,0.04396
pron_n_adv,4,0.04396
v_pron_v,4,0.04396
pron_v_pron,3,0.03297
n_adv_adp,3,0.03297
n_pron_n,3,0.03297
v_pron_n,3,0.03297
pron_n_pron,3,0.03297
n_n_v,3,0.03297
pron_n_n,3,0.03297
v_adv_v,3,0.03297
n_v_adv,3,0.03297
n_conj_pron,2,0.02198
pron_v_adv,2,0.02198
n_v_pron,2,0.02198
adv_adp_n,2,0.02198
conj_pron_n,2,0.02198
conj_pron_adv,2,0.02198
v_adv_conj,2,0.02198
n_n_pron,2,0.02198
v_v_pron,2,0.02198
adv_v_pron,2,0.02198
adp_pron_n,2,0.02198
v_conj_pron,2,0.02198
adv_v_conj,2,0.02198
v_pron_adj,2,0.02198
n_adv_v,1,0.01099
v_n_adj,1,0.01099
n_adj_n,1,0.01099
adj_n_pron,1,0.01099
art_n_n,1,0.01099
pron_adj_art,1,0.01099
adj_art_n,1,0.01099
pron_interj_v,1,0.01099
n_pron_pron,1,0.01099
pron_pron_n,1,0.01099
interj_v_n,1,0.01099
v_v_num,1,0.01099
n_pron_interj,1,0.01099
num_pron_n,1,0.01099
v_num_pron,1,0.01099
adv_v_v,1,0.01099
adj_v_adv,1,0.01099
pron_adj_v,1,0.01099
n_v_v,1,0.01099
pron_n_v,1,0.01099
n_pron_v,1,0.01099
pron_adp_pron,1,0.01099
conj_pron_adp,1,0.01099
n_adv_adj,1,0.01099
