chars,Nombre d'apparitions,Frequence d'apparition
v_pron_v,8,0.06452
n_v_pron,7,0.05645
pron_v_pron,5,0.04032
adv_v_pron,5,0.04032
v_adv_v,4,0.03226
pron_v_v,4,0.03226
v_pron_adv,4,0.03226
adv_v_adv,4,0.03226
adp_n_v,3,0.02419
conj_pron_n,3,0.02419
v_pron_pron,3,0.02419
art_n_v,3,0.02419
v_adv_pron,3,0.02419
n_adv_v,3,0.02419
v_pron_adp,3,0.02419
adv_v_conj,3,0.02419
adp_n_adv,2,0.01613
pron_adv_adv,2,0.01613
v_v_pron,2,0.01613
n_v_v,2,0.01613
v_conj_v,2,0.01613
v_v_conj,2,0.01613
n_conj_pron,2,0.01613
adp_v_adv,2,0.01613
pron_art_n,2,0.01613
pron_adp_n,2,0.01613
n_adp_n,2,0.01613
v_pron_n,2,0.01613
pron_n_v,2,0.01613
adv_adp_n,2,0.01613
adj_n_pron,2,0.01613
pron_v_adv,2,0.01613
conj_adv_v,2,0.01613
conj_pron_v,2,0.01613
v_v_adp,2,0.01613
v_conj_pron,2,0.01613
n_pron_v,2,0.01613
v_adp_pron,2,0.01613
pron_adv_v,2,0.01613
pron_n_adv,2,0.01613
pron_v_conj,2,0.01613
adj_n_v,1,0.00806
pron_v_n,1,0.00806
v_n_v,1,0.00806
pron_adp_adp,1,0.00806
adp_adp_num,1,0.00806
adp_num_n,1,0.00806
num_n_adv,1,0.00806
n_adv_pron,1,0.00806
adv_pron_v,1,0.00806
