chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,14,0.04545
n_adv_v,11,0.03571
n_conj_n,9,0.02922
art_n_v,8,0.02597
conj_pron_v,8,0.02597
adp_n_conj,8,0.02597
n_v_pron,8,0.02597
v_adv_adv,8,0.02597
n_v_adv,8,0.02597
art_n_n,8,0.02597
n_v_v,8,0.02597
pron_adj_n,7,0.02273
adv_art_n,7,0.02273
n_conj_pron,7,0.02273
v_pron_n,7,0.02273
v_pron_v,7,0.02273
adv_v_adv,7,0.02273
adp_pron_n,7,0.02273
adv_adv_v,7,0.02273
pron_n_n,7,0.02273
n_pron_v,7,0.02273
n_adp_art,7,0.02273
v_art_n,7,0.02273
art_n_pron,6,0.01948
pron_v_pron,6,0.01948
pron_n_v,6,0.01948
pron_v_adv,6,0.01948
n_n_v,6,0.01948
conj_n_v,5,0.01623
v_n_adp,5,0.01623
v_v_n,5,0.01623
n_art_n,5,0.01623
v_conj_pron,5,0.01623
v_pron_adp,5,0.01623
adv_v_pron,5,0.01623
pron_v_conj,5,0.01623
pron_pron_n,4,0.01299
adv_n_conj,4,0.01299
art_n_adp,4,0.01299
adj_conj_pron,4,0.01299
v_adv_v,4,0.01299
pron_n_adv,4,0.01299
n_n_n,4,0.01299
adv_v_conj,4,0.01299
art_n_conj,4,0.01299
art_n_adv,4,0.01299
adv_v_n,4,0.01299
adv_v_v,4,0.01299
n_adj_conj,4,0.01299
adv_adp_n,4,0.01299
