chars,Nombre d'apparitions,Frequence d'apparition
v_conj_pron,11,0.04867
n_adv_v,8,0.0354
adv_v_pron,8,0.0354
pron_v_v,8,0.0354
art_n_n,8,0.0354
v_pron_v,6,0.02655
pron_v_pron,6,0.02655
pron_n_v,6,0.02655
art_n_adp,5,0.02212
conj_pron_pron,5,0.02212
adp_v_conj,5,0.02212
conj_pron_n,5,0.02212
adj_v_conj,5,0.02212
v_v_conj,5,0.02212
adp_pron_n,5,0.02212
n_conj_n,5,0.02212
v_pron_adv,5,0.02212
v_adp_n,5,0.02212
pron_adv_v,5,0.02212
pron_pron_v,5,0.02212
v_pron_pron,5,0.02212
adp_art_n,5,0.02212
art_n_adj,4,0.0177
n_adp_v,4,0.0177
conj_art_n,4,0.0177
v_v_pron,4,0.0177
adp_pron_v,4,0.0177
adv_v_conj,4,0.0177
n_n_v,4,0.0177
adv_adv_v,4,0.0177
n_art_n,4,0.0177
n_adp_n,4,0.0177
n_v_adv,4,0.0177
adj_n_conj,3,0.01327
adp_n_adp,3,0.01327
art_adj_n,3,0.01327
conj_n_v,3,0.01327
v_conj_n,3,0.01327
pron_adv_adp,3,0.01327
adv_adp_v,3,0.01327
n_n_adv,3,0.01327
v_adv_v,3,0.01327
adp_n_conj,3,0.01327
adv_v_adv,3,0.01327
v_adv_adj,3,0.01327
v_n_adv,3,0.01327
v_n_conj,3,0.01327
conj_v_n,3,0.01327
n_n_conj,3,0.01327
adp_n_n,3,0.01327
