chars,Nombre d'apparitions,Frequence d'apparition
n_v_pron,10,0.04255
n_v_v,9,0.0383
adv_adv_v,8,0.03404
pron_n_v,7,0.02979
adj_n_v,7,0.02979
v_art_n,7,0.02979
n_n_v,7,0.02979
art_n_n,7,0.02979
v_adv_adv,6,0.02553
n_adp_n,6,0.02553
v_v_pron,6,0.02553
adp_n_v,6,0.02553
adv_v_adv,6,0.02553
n_v_adv,6,0.02553
adv_v_conj,6,0.02553
pron_adv_v,5,0.02128
v_pron_adp,5,0.02128
v_pron_n,5,0.02128
art_adj_n,5,0.02128
n_v_n,5,0.02128
art_n_v,5,0.02128
adp_pron_n,4,0.01702
adv_adv_adv,4,0.01702
adp_art_n,4,0.01702
v_pron_pron,4,0.01702
n_v_art,4,0.01702
n_adv_v,4,0.01702
pron_adp_n,4,0.01702
n_art_n,4,0.01702
n_v_adp,4,0.01702
n_adj_n,4,0.01702
n_n_adv,4,0.01702
adj_n_n,4,0.01702
pron_n_n,4,0.01702
v_n_v,4,0.01702
v_pron_v,3,0.01277
adv_v_pron,3,0.01277
n_conj_n,3,0.01277
v_adj_n,3,0.01277
v_adp_n,3,0.01277
v_pron_adv,3,0.01277
n_adp_v,3,0.01277
v_conj_pron,3,0.01277
adv_adj_n,3,0.01277
pron_v_v,3,0.01277
v_adv_v,3,0.01277
adv_v_v,3,0.01277
pron_n_adp,3,0.01277
v_conj_v,3,0.01277
n_v_adj,3,0.01277
