chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,11,0.04911
pron_v_v,11,0.04911
adp_pron_n,9,0.04018
v_v_pron,9,0.04018
n_v_v,8,0.03571
v_pron_n,8,0.03571
n_conj_pron,8,0.03571
conj_pron_v,7,0.03125
adv_v_v,6,0.02679
conj_pron_pron,6,0.02679
adj_v_pron,5,0.02232
pron_n_conj,5,0.02232
n_v_adv,5,0.02232
adp_art_n,4,0.01786
v_adp_art,4,0.01786
art_n_conj,4,0.01786
n_adp_n,4,0.01786
pron_n_adp,4,0.01786
v_art_adj,4,0.01786
pron_pron_n,4,0.01786
v_v_conj,4,0.01786
pron_adv_v,4,0.01786
v_v_adp,4,0.01786
n_adv_v,4,0.01786
v_v_art,4,0.01786
v_conj_pron,4,0.01786
adv_adj_v,4,0.01786
v_v_adv,4,0.01786
v_adv_v,3,0.01339
conj_pron_adv,3,0.01339
adj_conj_pron,3,0.01339
pron_pron_pron,3,0.01339
n_adp_pron,3,0.01339
pron_n_adj,3,0.01339
art_adj_n,3,0.01339
v_v_v,3,0.01339
adv_v_adv,3,0.01339
v_adv_pron,3,0.01339
pron_n_adv,3,0.01339
pron_adj_v,3,0.01339
n_v_pron,3,0.01339
v_adp_pron,3,0.01339
num_n_v,3,0.01339
v_pron_adp,3,0.01339
v_pron_adj,3,0.01339
v_pron_v,3,0.01339
adv_adv_adp,3,0.01339
v_adv_adv,3,0.01339
adj_n_v,3,0.01339
v_pron_pron,3,0.01339
