chars,Nombre d'apparitions,Frequence d'apparition
n_pron_n,7,0.05512
n_n_v,5,0.03937
pron_v_pron,4,0.0315
n_v_pron,4,0.0315
pron_v_interj,4,0.0315
art_n_n,4,0.0315
n_n_n,4,0.0315
v_pron_adp,4,0.0315
n_interj_n,4,0.0315
v_pron_v,3,0.02362
v_adv_v,3,0.02362
adv_v_interj,3,0.02362
n_misc_v,3,0.02362
pron_adp_pron,3,0.02362
v_art_n,3,0.02362
v_interj_n,3,0.02362
pron_n_n,3,0.02362
interj_n_pron,3,0.02362
adp_pron_n,3,0.02362
n_adp_pron,3,0.02362
art_adj_n,3,0.02362
n_pron_v,3,0.02362
conj_v_pron,2,0.01575
pron_adv_v,2,0.01575
pron_pron_v,2,0.01575
v_interj_pron,2,0.01575
adj_v_adv,2,0.01575
interj_n_v,2,0.01575
adp_pron_v,2,0.01575
n_n_misc,2,0.01575
v_n_n,2,0.01575
pron_n_pron,2,0.01575
adv_v_pron,2,0.01575
n_v_art,2,0.01575
v_pron_adv,2,0.01575
v_interj_adv,2,0.01575
pron_n_adv,2,0.01575
n_adv_v,2,0.01575
v_art_adj,2,0.01575
v_pron_n,2,0.01575
n_n_pron,2,0.01575
pron_n_conj,2,0.01575
pronadv_v_pron,1,0.00787
v_pron_adj,1,0.00787
pron_adj_n,1,0.00787
adj_n_pron,1,0.00787
pron_v_v,1,0.00787
v_v_adv,1,0.00787
v_adv_conj,1,0.00787
adv_conj_v,1,0.00787
