chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,7,0.04605
adp_pron_n,7,0.04605
v_adv_v,6,0.03947
v_pron_v,6,0.03947
n_v_adv,5,0.03289
v_pron_n,5,0.03289
n_conj_pron,4,0.02632
pron_v_pron,4,0.02632
adp_art_n,3,0.01974
adj_v_pron,3,0.01974
adv_adv_v,3,0.01974
art_n_n,3,0.01974
n_n_conj,3,0.01974
v_pron_adp,3,0.01974
pron_adp_pron,3,0.01974
conj_pron_v,3,0.01974
adv_v_conj,3,0.01974
n_adp_pron,3,0.01974
v_v_adv,3,0.01974
n_v_pron,3,0.01974
v_v_v,3,0.01974
adv_v_pron,3,0.01974
pron_v_v,3,0.01974
n_pron_v,3,0.01974
pron_n_pron,3,0.01974
pron_pron_n,3,0.01974
conj_pron_n,3,0.01974
pron_n_adv,3,0.01974
n_n_v,3,0.01974
pron_v_adv,3,0.01974
adv_v_adp,3,0.01974
adp_n_n,3,0.01974
v_v_pron,2,0.01316
adv_art_n,2,0.01316
v_adv_art,2,0.01316
n_v_v,2,0.01316
adp_pron_pron,2,0.01316
conj_adp_pron,2,0.01316
adv_adv_adv,2,0.01316
pron_adj_v,2,0.01316
art_adv_v,2,0.01316
n_adv_adv,2,0.01316
conj_v_pron,2,0.01316
v_adp_pron,2,0.01316
n_n_pron,2,0.01316
v_adp_n,2,0.01316
adv_v_n,2,0.01316
n_adv_v,2,0.01316
adv_n_pron,2,0.01316
v_pron_adv,2,0.01316
