chars,Nombre d'apparitions,Frequence d'apparition
art_n_n,6,0.0438
n_pron_n,6,0.0438
n_art_n,5,0.0365
n_v_n,4,0.0292
v_art_n,4,0.0292
art_n_v,4,0.0292
adp_n_v,4,0.0292
art_adj_n,4,0.0292
v_pron_n,4,0.0292
n_v_adv,4,0.0292
v_art_adj,3,0.0219
n_n_n,3,0.0219
n_v_pron,3,0.0219
pron_adp_n,3,0.0219
n_n_pron,3,0.0219
n_v_adp,3,0.0219
adj_v_art,3,0.0219
n_v_art,3,0.0219
pron_n_v,3,0.0219
n_n_adp,3,0.0219
adp_art_n,3,0.0219
n_adp_n,3,0.0219
n_n_v,3,0.0219
pron_art_n,3,0.0219
v_n_v,2,0.0146
adv_v_adv,2,0.0146
v_adv_pron,2,0.0146
adv_pron_art,2,0.0146
n_adv_v,2,0.0146
pron_n_n,2,0.0146
art_n_num,2,0.0146
n_num_n,2,0.0146
pron_n_pron,2,0.0146
conj_v_adv,2,0.0146
adv_n_n,2,0.0146
v_adv_v,2,0.0146
adp_n_pron,2,0.0146
adj_n_v,2,0.0146
n_art_adj,2,0.0146
n_conj_n,2,0.0146
n_pron_adj,2,0.0146
pron_n_art,2,0.0146
adp_n_art,2,0.0146
adj_adp_n,2,0.0146
art_adj_v,2,0.0146
n_adp_v,2,0.0146
n_v_v,2,0.0146
v_n_art,2,0.0146
art_n_adp,1,0.0073
pron_n_adj,1,0.0073
