chars,Nombre d'apparitions,Frequence d'apparition
pron_adj_n,4,0.03478
n_pron_n,4,0.03478
pron_n_pron,4,0.03478
v_pron_v,4,0.03478
v_pron_pron,3,0.02609
n_n_n,3,0.02609
pron_adv_adp,3,0.02609
pron_v_conj,3,0.02609
adv_adp_n,3,0.02609
n_v_pron,3,0.02609
pron_v_pron,3,0.02609
pron_n_v,3,0.02609
adv_v_pron,3,0.02609
pron_interj_v,2,0.01739
conj_pron_v,2,0.01739
v_pron_interj,2,0.01739
conj_pron_adv,2,0.01739
pron_adj_pron,2,0.01739
pron_adv_adv,2,0.01739
adv_adv_adj,2,0.01739
n_pron_adv,2,0.01739
interj_v_pron,2,0.01739
v_adp_pron,2,0.01739
n_pron_adj,2,0.01739
v_pron_adv,2,0.01739
adp_n_pron,2,0.01739
adj_n_interj,2,0.01739
v_conj_pron,2,0.01739
n_conj_pron,2,0.01739
n_interj_adj,2,0.01739
adp_n_conj,2,0.01739
art_adj_n,2,0.01739
adp_art_adj,2,0.01739
adj_n_adp,2,0.01739
n_adp_pron,2,0.01739
pron_v_adv,2,0.01739
v_pron_art,2,0.01739
pron_art_n,2,0.01739
adp_pron_n,2,0.01739
v_v_v,2,0.01739
v_v_pron,2,0.01739
adv_adj_interj,2,0.01739
adj_interj_adj,2,0.01739
n_n_pron,2,0.01739
adj_adp_n,2,0.01739
n_conj_n,2,0.01739
conj_n_pron,2,0.01739
pron_pron_n,2,0.01739
adp_pron_v,1,0.0087
v_adv_v,1,0.0087
